id,label
1468,0.99997723
12231,0.5257997
7019,0.071590066
6313,0.9233863
9020,0.16143638
12225,0.26842022
4504,0.015729457
2175,0.98054886
10432,0.9335203
2613,0.9081664
10354,0.5527704
4262,0.6725998
8458,0.08907518
856,0.040884674
6475,0.13174072
16,0.073789835
9746,0.06991106
3535,0.9965887
11072,0.34265998
5144,0.5735058
1322,0.1908609
7753,0.08595461
8460,0.820321
7035,0.92122054
8306,0.9648589
9018,0.33748245
1444,0.91832924
5622,0.0006503165
3253,0.8527746
11714,0.6499509
2159,0.4969827
5636,0.03629777
4528,0.30644625
3247,0.99808586
11700,0.004770547
12209,0.008233458
7021,0.05694732
8312,0.029416561
1450,0.23810872
1336,0.031766087
6459,0.06668976
7747,0.70324343
8474,0.888336
3521,0.7953895
11066,0.8484998
5150,0.9979336
10378,0.022695303
9742,0.9180895
12,0.97596383
6471,0.047344506
852,0.008138359
3509,0.9659054
4266,0.4747386
5178,0.16266313
10350,0.97780573
2617,0.9999999
10436,0.99706006
2171,0.9482569
4500,0.036488593
11728,0.005959064
12221,0.12404162
7009,0.00704661
9024,0.034578502
6317,0.8198272
1478,0.0229806
12235,0.9720307
9030,0.68692815
6303,0.2566903
10422,0.67977685
2165,0.12267041
4514,0.5418942
4272,0.29323286
10344,0.6506759
2603,0.6365945
9756,0.92471766
6465,0.037453502
8448,0.9829539
846,0.9476012
7790,0.5895761
9965,0.71861583
7948,0.4172529
675,0.5740287
5187,0.8983041
2830,0.7457401
4299,0.935413
3290,0.09485331
5839,0.17575106
113,0.78496647
1487,0.11414784
1493,0.99977994
107,0.09734866
3284,0.7263549
5193,0.24855638
2824,0.9984495
7784,0.018888295
9971,0.050750762
661,0.9999211
10393,0.03622994
891,0.27346915
9959,0.98974204
649,0.5712537
7974,0.090554
9781,0.10193917
5805,0.9984144
11933,0.20939955
5811,0.060945094
11927,0.9916427
885,0.8270906
7960,0.48880827
9795,0.04945925
10387,0.9928348
11099,0.2974353
2818,0.021913499
11516,0.9387365
3051,0.99998033
5420,0.7198492
10608,0.759418
1646,0.081627905
6129,0.10293436
8104,0.39166445
7237,0.98294765
6897,0.5726365
8662,0.02284348
7551,0.99921
1120,0.53111494
2429,0.0784103
5346,0.47653022
4058,0.722907
11270,0.04136437
3737,0.046091676
5352,0.34594506
11264,0.35281762
3723,0.10721061
6883,0.8314004
8676,0.9396448
7545,0.42338416
9568,0.2506578
1134,0.68420297
1652,0.46369624
8110,0.18555427
7223,0.103767335
11502,0.63394266
3045,0.9609711
5434,0.99760675
6115,0.14295438
9226,0.13153353
8138,0.52653885
12023,0.8886585
4702,0.28152132
2373,0.8792181
10634,0.024967492
2415,0.11783892
10152,0.04765418
4064,0.08093116
6673,0.2077784
9540,0.001850754
8886,0.011902511
488,0.28257427
7579,0.80559146
6667,0.092184454
9554,0.8819777
1108,0.92564094
8892,0.99603754
2401,0.082345575
10146,0.9500948
4070,0.08223656
11258,0.9992487
3079,0.028925806
4716,0.33075988
5408,0.07708374
2367,0.028921574
10620,0.6906919
6101,0.6067233
9232,0.034470886
12037,0.51598024
1685,0.23761135
311,0.11259851
4925,0.25289267
3092,0.984705
10813,0.13766599
5385,0.9604466
477,0.25319213
8879,0.8705802
6854,0.9868889
7592,0.93971384
6698,0.15041906
463,0.81299835
6840,0.99999803
7586,0.030991584
5391,0.9968904
3938,0.15373003
4931,0.94214356
2398,0.6621916
3086,0.31546006
10807,0.0028605163
1849,0.9966059
305,0.01518777
1691,0.86298674
4919,0.4231258
1861,0.27686888
9583,0.4019805
8845,0.013837457
6868,0.8022728
10191,0.019568235
3910,0.61408794
10185,0.80874646
3904,0.87508357
9597,0.63036275
8851,0.36160147
8689,0.16610438
1875,0.46495512
339,0.33936083
4892,0.21354839
5554,0.9875299
11462,0.72753227
3125,0.9993235
8070,0.9400662
7343,0.9743439
1732,0.9944143
1054,0.99680054
9408,0.003767103
8716,0.36396456
7425,0.12994596
11304,0.5363685
3643,0.3765577
5232,0.96076465
11310,0.99907327
3657,0.07153377
4138,0.93130946
5226,0.8404213
2549,0.20503065
1040,0.9997605
8702,0.11861667
7431,0.9985459
8064,0.69977015
7357,0.5101279
6049,0.6670841
1726,0.92176914
4886,0.02688399
10768,0.9993818
5540,0.23753586
11476,0.1779652
3131,0.13641301
12157,0.50120384
6061,0.6375895
9352,0.006886959
2207,0.11373299
10740,0.25960565
5568,0.9895294
10998,0.9993558
4676,0.99987257
3119,0.88015544
11338,0.12513018
4110,0.9439845
2561,0.9992573
10026,0.68838537
1068,0.942145
6707,0.9186963
9434,0.07738519
7419,0.010351807
6713,0.018199563
9420,0.95311034
4104,0.88430226
2575,0.7722976
10032,0.5011892
2213,0.074198365
10754,0.048375785
4662,0.00081565976
12143,0.18841079
8058,0.9983852
6075,0.63514024
9346,0.887774
265,0.44041002
1929,0.05250892
7380,0.00082975626
4689,0.52912915
10967,0.12793761
4851,0.2609584
5597,0.31954023
3858,0.4631628
3680,0.9830234
6920,0.9430164
1097,0.11238465
503,0.9993515
6934,0.9959767
517,0.9999143
1083,0.951005
8919,0.99904335
3694,0.5991801
10973,0.97517455
4845,0.033925235
5583,0.03322181
271,0.98975194
7394,0.30545574
10783,0.18278795
9391,0.05451092
259,0.04576698
12194,0.028356254
1915,0.95819813
8931,0.036129117
3864,0.1788696
3870,0.29054588
6908,0.21527606
8925,0.35944027
9385,0.010230511
12180,0.9685032
1901,0.029079944
11489,0.023497105
10797,0.31354252
4879,0.68515897
10218,0.0076410174
5030,0.105965585
2987,0.019438952
3441,0.92835367
11106,0.1764147
7627,0.5160608
8514,0.37526077
6539,0.93096465
1256,0.04807222
1530,0.9628232
7141,0.9999845
8272,0.30244783
12369,0.47999373
3327,0.9864851
11660,0.8946885
4448,0.0996851
5756,0.82439077
2039,0.50989044
3333,0.4888783
11674,0.23939216
5742,0.90516144
1524,0.06359643
9178,0.56963754
7155,0.07571563
8266,0.074178755
7633,0.028800637
8500,0.059640437
1242,0.98814106
5024,0.99405646
2993,0.49556854
3455,0.31455263
11112,0.7522402
12433,0.57061267
8528,0.99850476
926,0.026014566
9636,0.20660052
6505,0.21152568
10224,0.089131206
2763,0.9923605
4312,0.45304194
4474,0.09724751
11884,0.07541475
10542,0.18830386
2005,0.9233215
9150,0.060443133
6263,0.015378594
12355,0.072727114
1518,0.02032727
9144,0.63543725
6277,0.9963274
7169,0.9823301
12341,0.9975319
11648,0.9995092
4460,0.11092052
11890,0.052566886
10556,0.934922
2011,0.87943953
10230,0.49503702
2777,0.8989366
5018,0.25869936
4306,0.28827196
3469,0.9952857
12427,0.33922827
932,0.10661906
9622,0.57057816
6511,0.9998194
701,0.27416116
1295,0.086024195
9811,0.07768226
2944,0.03612703
3482,0.79339254
5795,0.99786925
7182,0.008619189
7196,0.0043815672
6288,0.9019321
5781,0.42926145
5959,0.47169873
2950,0.19849566
3496,0.054511845
2788,0.9089706
7828,0.99505126
1281,0.147275
715,0.99979115
9805,0.02529651
2978,0.43442553
7800,0.97986996
12396,0.45313725
9193,0.9997325
11847,0.19081318
10581,0.4131932
5971,0.85706896
11853,0.007286012
10595,0.9961915
5965,0.74749243
8299,0.19416702
12382,0.9948021
9187,0.9054785
729,0.101463586
7814,0.70546275
9839,0.99518156
9186,0.043814838
12383,0.45461872
8298,0.13723654
5964,0.1948983
10594,0.9190297
11852,0.9801836
9838,0.2749961
7815,0.86122644
728,0.08990103
7801,0.5246383
2979,0.4389603
5970,0.9630898
10580,0.9898459
11846,0.57294035
9192,0.06585586
12397,0.002553016
5958,0.88272154
5780,0.6037766
6289,0.9103316
7197,0.015373409
9804,0.00413844
714,0.004586041
1280,0.96879596
7829,0.6620348
2789,0.99194396
3497,0.9992989
2951,0.36810124
3483,0.09848982
2945,0.9977139
9810,0.063059986
1294,0.77368724
700,0.984365
7183,0.97224367
5794,0.96062094
2010,0.87262315
10557,0.056546897
11891,0.09445742
4461,0.13812757
11649,0.9811927
12340,0.13089186
7168,0.9999536
6276,0.24073634
9145,0.15645799
1519,0.6587573
6510,0.86912274
9623,0.12443432
933,0.045944363
12426,0.10980669
3468,0.9689517
4307,0.9823048
5019,0.89523304
2776,0.965341
10231,0.9908334
4313,0.12352386
2762,0.012245029
10225,0.13653624
6504,0.49035248
9637,0.9811121
8529,0.0076726675
927,0.00039625168
12432,0.92377794
12354,0.11466652
6262,0.015840918
9151,0.9989641
2004,0.99161553
10543,0.61717975
11885,0.020688802
4475,0.03459409
8267,0.19239095
7154,0.15279749
9179,0.99352336
1525,0.8851031
5743,0.056316644
11675,0.0075743496
3332,0.03253627
11113,0.4158893
3454,0.99799323
2992,0.9981184
5025,0.15976587
1243,0.3613358
8501,0.11152673
7632,0.0048572123
1257,0.8503097
6538,0.06710178
8515,0.94564164
7626,0.04000333
11107,0.67674655
3440,0.8971528
2986,0.09537837
5031,0.33738512
10219,0.5397416
2038,0.7603463
5757,0.33747876
4449,0.12195164
11661,0.040270388
3326,0.11106247
12368,0.042873412
8273,0.07963082
7140,0.00084003806
1531,0.99979335
8924,0.8073031
6909,0.723432
3871,0.15558669
10796,0.17155543
4878,0.16843054
11488,0.9601474
1900,0.22026953
12181,0.15927944
9384,0.03244698
1914,0.9993214
12195,0.0354805
258,0.99934256
9390,0.037047893
10782,0.91037405
3865,0.46353623
8930,0.1717324
3695,0.07020682
1082,0.9907969
516,0.974012
8918,0.08936635
6935,0.0042743683
7395,0.64290583
270,0.988571
5582,0.032175153
4844,0.013266861
10972,0.019858569
5596,0.63594615
4850,0.99153185
4688,0.38404894
10966,0.9174144
7381,0.14120537
1928,0.89180607
264,0.21766928
502,0.008173287
1096,0.16302109
6921,0.0043049455
3681,0.028162777
3859,0.10353893
10033,0.14776027
2574,0.31199986
4105,0.0072683394
9421,0.88680506
6712,0.9719873
9347,0.9777154
6074,0.43261003
8059,0.040365875
12142,0.09155181
4663,0.70061326
10755,0.9972629
2212,0.9206821
3118,0.052045643
10999,0.08175659
4677,0.99907905
5569,0.20966575
10741,0.42790306
2206,0.34338766
9353,0.40752676
6060,0.15439752
12156,0.9912222
7418,0.6834709
9435,0.97717094
6706,0.42317402
1069,0.35431013
10027,0.9905759
2560,0.9989885
4111,0.06590387
11339,0.7201288
7430,0.99684685
8703,0.7565148
1041,0.19650811
2548,0.17363372
5227,0.053937763
4139,0.030090779
3656,0.16142276
11311,0.8446411
3130,0.046840936
11477,0.027759343
5541,0.33360493
4887,0.61073196
10769,0.97745776
1727,0.9916998
6048,0.42984122
7356,0.0522649
8065,0.92213786
1733,0.9998008
7342,0.33747137
8071,0.048249155
3124,0.85904956
11463,0.085345924
5555,0.8366731
4893,0.6431911
5233,0.59333295
3642,0.76336
11305,0.32840043
7424,0.13983741
8717,0.0052857995
9409,0.9992977
1055,0.4987147
8688,0.6156615
8850,0.19450301
9596,0.31793767
3905,0.91724896
10184,0.058941603
338,0.513421
1874,0.998711
1860,0.84262824
4918,0.25238132
3911,0.014777392
10190,0.98314583
6869,0.527039
8844,0.3580867
9582,0.074744046
3939,0.49220225
5390,0.99975973
7587,0.9883878
6841,0.034621447
462,0.055419356
6699,0.99057806
1690,0.98799384
304,0.009571791
1848,0.97249126
10806,0.9868779
3087,0.6190599
2399,0.00039336085
4930,0.13430697
10812,0.037267804
3093,0.13524547
4924,0.295074
310,0.22472689
1684,0.4018377
7593,0.1437478
6855,0.040133476
476,0.05105284
8878,0.5526592
5384,0.14174265
11259,0.004901141
4071,0.8587719
10147,0.73739266
2400,0.8155584
1109,0.46831557
8893,0.00021803379
9555,0.20595083
6666,0.62048817
7578,0.12668142
12036,0.042514235
9233,0.9529383
6100,0.0859648
10621,0.0065384507
2366,0.99984026
5409,0.9859805
4717,0.9281596
3078,0.9842335
10635,0.07843444
2372,0.61826706
4703,0.027544826
12022,0.98778844
8139,0.99801487
9227,0.54453313
6114,0.00855276
8887,0.019456267
489,0.64651865
9541,0.11670956
6672,0.9902077
4065,0.84548765
10153,0.6668894
2414,0.25077352
1135,0.26890144
9569,0.93604857
7544,0.9982233
8677,0.95753855
6882,0.23816785
3722,0.9581938
11265,0.88097334
5353,0.1348103
5435,0.19371063
3044,0.999547
11503,0.5334301
7222,0.45786366
8111,0.1221087
1653,0.91377425
7236,0.38416266
8105,0.48785555
6128,0.9522096
1647,0.8027805
10609,0.9509695
5421,0.82157135
3050,0.34975114
11517,0.46909565
3736,0.97261024
11271,0.1518606
4059,0.30776042
5347,0.8109376
2428,0.8933589
1121,0.99330884
7550,0.6127695
8663,0.96463203
6896,0.04820597
11926,0.54907334
5810,0.77584255
2819,0.7951161
11098,0.8748248
10386,0.078579724
9794,0.003016293
7961,0.88598096
884,0.9977627
9780,0.075912654
7975,0.97153354
648,0.032576054
9958,0.26049262
890,0.57005197
10392,0.15746623
11932,0.9937989
5804,0.3568454
3285,0.15130547
106,0.9656073
1492,0.07266545
660,0.2688445
9970,0.5626003
7785,0.98225856
2825,0.3191316
5192,0.0877212
4298,0.2346754
2831,0.0025152564
5186,0.06621796
674,0.0746699
7949,0.91618
9964,0.0049939156
7791,0.28265786
1486,0.74647796
112,0.895576
5838,0.033765584
3291,0.047906697
4515,0.9069979
2164,0.059860885
10423,0.017231494
6302,0.8381309
9031,0.9979172
12234,0.6901008
8449,0.9994326
847,0.22028959
6464,0.97661746
9757,0.044260353
2602,0.9995193
10345,0.954606
4273,0.04727456
2616,0.50683284
10351,0.0263488
5179,0.087978154
4267,0.88612604
3508,0.8743247
853,0.20210528
13,0.027932763
6470,0.008017808
9743,0.8326144
1479,0.625687
6316,0.06459966
9025,0.48569363
7008,0.7980609
12220,0.2391825
11729,0.99042314
4501,0.9983686
2170,0.23037365
10437,0.44597206
1451,0.29417178
8313,0.50054735
7020,0.029659212
12208,0.9928512
11701,0.3905698
3246,0.026573777
4529,0.037335336
5637,0.2619444
2158,0.8693456
10379,0.79226655
5151,0.35075963
11067,0.09147033
3520,0.9448166
8475,0.38062364
7746,0.042842805
6458,0.39041594
1337,0.05674213
8461,0.9547437
7752,0.9466827
1323,0.011671752
5145,0.99826217
11073,0.1433512
3534,0.4207525
11715,0.9984131
3252,0.34975114
5623,0.17384714
1445,0.9769436
9019,0.14322045
8307,0.057997853
7034,0.33358848
1335,0.04934579
9769,0.97161925
39,0.9040468
879,0.9665746
8477,0.026855081
7744,0.06402415
11065,0.9905658
3522,0.92763084
5153,0.43824986
5635,0.86783177
11703,0.045573354
3244,0.9999757
8311,0.028808475
7022,0.2929291
1453,0.14628702
8305,0.97969013
7036,0.9992163
6328,0.6443912
1447,0.52674097
10409,0.98530746
5621,0.007443905
11717,0.3428319
3250,0.04570812
11071,0.9993156
3536,0.4701972
4259,0.9986559
5147,0.7806132
2628,0.97521794
1321,0.020407945
7988,0.7526727
8463,0.9973861
7750,0.05664307
11059,0.013674408
4271,0.09012985
2600,0.5318418
10347,0.06530115
1309,0.3956063
6466,0.9999515
9755,0.12448636
7778,0.052598596
845,0.9529885
12236,0.55754375
6300,0.07144308
9033,0.24080598
2166,0.12432718
10421,0.92810535
5609,0.2596294
4517,0.06396559
3278,0.10270378
2172,0.7812406
10435,0.0085276365
4503,0.21947229
12222,0.9030877
8339,0.26448387
6314,0.29169142
9027,0.96905994
689,0.081336856
6472,0.12904799
11,0.017597795
9741,0.120678395
851,0.9413297
9999,0.21101582
4265,0.88580143
2614,0.9112396
10353,0.068647206
5190,0.27545708
2827,0.9923152
7787,0.22517222
9972,0.027568012
662,0.04868701
6499,0.9825203
1490,0.9726157
104,0.07854432
3287,0.9284774
2199,0.71785206
11918,0.71095186
3293,0.9980845
110,0.99838805
1484,0.0067047477
7793,0.001244843
9966,0.0029642284
676,0.22657597
5184,0.029235214
2833,0.99639964
8488,0.9870287
886,0.03066814
7963,0.8179183
9796,0.014882833
10384,0.87599444
5812,0.55202276
11924,0.007216394
138,0.6594051
5806,0.11171454
11930,0.08710876
10390,0.99999064
892,0.56831086
7977,0.9101665
9782,0.08492112
1651,0.28968143
7220,0.94778454
8113,0.99943644
1889,0.15972242
12008,0.21715155
3046,0.037138075
11501,0.046108276
4729,0.78514624
5437,0.9913155
2358,0.99799037
10179,0.74023855
5351,0.99865484
3720,0.02200985
11267,0.24202129
6880,0.3372015
7546,0.9961657
8675,0.9852406
6658,0.0549317
1137,0.14430255
6894,0.015300214
7552,0.98145235
8661,0.98861134
1123,0.069253504
5345,0.029033601
3734,0.9529158
11273,0.81264436
3052,0.9982386
11515,0.9838861
5423,0.046730727
1645,0.9999805
9219,0.021385968
7234,0.3704062
8107,0.043866545
4715,0.9664904
10623,0.06800595
2364,0.01121074
9231,0.99790627
6102,0.13216668
12034,0.02412188
8649,0.10690111
9557,0.80112946
6664,0.99773467
8891,0.652303
10145,0.03195831
2402,0.22043645
4073,0.99983096
10151,0.12051949
2416,0.96797127
5379,0.07530248
4067,0.9797652
3708,0.5745823
9543,0.059042245
6670,0.9964069
8885,0.0059452355
1679,0.1823622
9225,0.047438413
6116,0.93932325
7208,0.044855595
12020,0.15133011
11529,0.03462112
4701,0.44634858
10637,0.28014272
2370,0.40288255
4932,0.26945487
3085,0.99781126
10804,0.9917305
306,0.8580171
1692,0.99554306
460,0.75413823
6843,0.99602735
7585,0.9803773
5392,0.013923198
4098,0.091789484
5386,0.0014656186
474,0.61842
6857,0.08118427
7591,0.97927487
1686,0.99459827
312,0.96632314
4926,0.9999199
3091,0.061060697
10810,0.6129707
1876,0.9761004
10838,0.4568076
11298,0.0751088
10186,0.9074559
3907,0.94758606
9594,0.12589991
8852,0.014528543
9580,0.038888752
8846,0.5084482
448,0.058184862
10192,0.1906254
3913,0.8218324
1862,0.014980793
7354,0.048164696
8067,0.9954661
9379,0.0014403164
1725,0.99891233
4885,0.29505354
5543,0.706166
3132,0.1042192
11475,0.4508506
3654,0.77676415
11313,0.23214832
5225,0.97455764
1043,0.31018245
7432,0.13443342
8701,0.02798909
1057,0.94346315
6738,0.99366844
7426,0.18803558
8715,0.86959827
3640,0.3056032
11307,0.33190262
3898,0.11011419
5231,0.970903
10019,0.05096221
2238,0.99303925
4891,0.7427751
5557,0.103613794
4649,0.6605886
3126,0.8077615
11461,0.8101406
12168,0.28859442
7340,0.59057355
8073,0.54762006
1731,0.40820992
10757,0.12675995
2210,0.9789192
4661,0.022083163
11449,0.9054507
12140,0.9399141
7368,0.96150815
9345,0.9681192
6076,0.10436487
1719,0.7478711
9423,0.62302923
6710,0.9601903
3668,0.06363842
4107,0.9992155
5219,0.10624781
10031,0.23363376
2576,0.009181857
4113,0.9937184
10025,0.20600131
2562,0.99945927
9437,0.81786
6704,0.8940432
8729,0.67006755
12154,0.0214943
9351,0.016866267
6062,0.033313274
299,0.9994211
10743,0.69975257
2204,0.50124013
4675,0.6916349
10970,0.015131533
4846,0.88838243
5580,0.98203576
6089,0.9923756
272,0.0020905435
7397,0.038868725
6937,0.13052073
514,0.28965116
1080,0.9974276
2589,0.9665741
3697,0.999396
3683,0.08106953
6923,0.999632
1094,0.8512058
500,0.072728336
266,0.06496608
7383,0.24699375
10964,0.00447312
4852,0.8334861
5594,0.7661519
9386,0.57151324
12183,0.88939756
8098,0.9377048
1902,0.19054404
10794,0.8310158
3873,0.24854374
8926,0.18150282
528,0.98625016
8932,0.020656288
3867,0.98216444
10958,0.008706152
10780,0.097369075
9392,0.5665665
12197,0.50871867
1916,0.9031329
12418,0.04222253
8503,0.9700419
7630,0.04112345
1241,0.97436726
2748,0.67555755
5027,0.16430211
4339,0.18858147
2990,0.97202146
11111,0.857877
3456,0.10178357
11677,0.9947964
5999,0.9774721
3330,0.12674007
5741,0.26240194
10569,0.6400353
1527,0.02513349
6248,0.60493267
8265,0.22175044
7156,0.23149008
1533,0.11481273
8271,0.5848761
7142,0.9755492
11663,0.996531
3324,0.10141328
5755,0.45920283
5033,0.9767303
2984,0.94939196
11105,0.3628578
3442,0.6653899
919,0.6397418
8517,0.24078304
7624,0.18334085
9609,0.033046633
1255,0.19827327
2774,0.98831016
10233,0.8262676
4305,0.55382764
12424,0.6156299
931,0.25134522
6512,0.9279735
9621,0.15439233
6274,0.019849956
9147,0.0244115
8259,0.90357834
12342,0.8150592
4463,0.3531618
11893,0.1075342
2012,0.037487805
10555,0.0042893887
3318,0.4594405
4477,0.0565708
5769,0.054151088
11887,0.07663575
2006,0.4017533
10541,0.9400318
6260,0.9412317
9153,0.66794246
12356,0.076850414
12430,0.96712744
7618,0.2899986
925,0.0010033548
6506,0.93228066
9635,0.07637352
1269,0.78915614
2760,0.08235103
10227,0.053426832
4311,0.47918057
11139,0.92561114
2953,0.05091235
3495,0.15482485
1282,0.3575619
716,0.8610615
9806,0.9988615
7195,0.8989781
5782,0.8324001
11878,0.59819347
5796,0.9740139
4488,0.14966586
7181,0.9805213
702,0.012687653
1296,0.02115491
9812,0.22794467
2947,0.057278067
3481,0.6193651
7817,0.99635595
11850,0.99843454
10596,0.04809442
5966,0.64022505
11688,0.99425435
12381,0.95825684
9184,0.9146069
12395,0.036743104
9190,0.99966216
11844,0.9656987
10582,0.12612033
5972,0.98323727
7803,0.4863893
5973,0.97503
10583,0.5058088
11845,0.20338917
9191,0.91448295
12394,0.054628193
7802,0.042114347
7816,0.95577276
9185,0.8995832
12380,0.76315045
5967,0.18370745
11689,0.51236826
10597,0.04490921
11851,0.7771609
7180,0.47120848
4489,0.08851606
11879,0.646026
5797,0.21020323
3480,0.08351046
2946,0.95735157
9813,0.008949429
1297,0.17796627
703,0.13842806
9807,0.9933387
717,0.021110684
1283,0.9969525
3494,0.51414305
2952,0.9999994
5783,0.6580497
7194,0.24191156
12357,0.30635774
9152,0.43027335
6261,0.30935308
10540,0.92341566
2007,0.86579496
5768,0.57501376
11886,0.6762671
4476,0.18746358
3319,0.971393
11138,0.9681479
4310,0.80923474
10226,0.09676096
2761,0.82530546
1268,0.2571054
9634,0.88006335
6507,0.9909326
924,0.48572546
7619,0.01793161
12431,0.5031312
9620,0.5661492
6513,0.03636244
930,0.9801297
12425,0.8644757
4304,0.8328731
10232,0.99960184
2775,0.6392788
10554,0.8537872
2013,0.17331457
11892,0.78877634
4462,0.17009327
12343,0.18082309
8258,0.5712459
9146,0.084130526
6275,0.06493288
5754,0.041956782
